category_id,name,domain,status,analysis_scope,admissible_pool,direct_energy,year0_papers,year0_denominator,year0_share,year1_papers,year1_denominator,year1_share,year2_papers,year2_denominator,year2_share,year3_papers,year3_denominator,year3_share,year4_papers,year4_denominator,year4_share,recent_papers,previous_papers,share_growth_ratio,baseline_years_used,baseline_papers,baseline_annual_mean_papers,baseline_mean_share,multiyear_share_ratio,historical_peak_ratio,three_year_log_share_slope,growing_quarters,active_quarters,core_years,core_papers,core_mean_annual_share,core_active_quarters,core_active_years,core_persistence,recent_institutions,core_institutions,baseline_mean_institutions,institution_expansion,citation_cohort_percentile,pooled_baseline_share,pooled_share_ratio,share_ratio_lower95,growth_count_pvalue,growth_count_qvalue,core_score,emerging_score,core_eligible,emerging_eligible,trajectory,end_quarter
C0313,电力系统频率控制及通用控制方法,电网与电力系统,混杂待重分,质量限制观察,False,False,711,337646,0.002104898808062221,575,294889,0.0019491031754633142,485,259776,0.0018662238469196735,499,242709,0.0020548452386829246,513,240184,0.002134611467457048,711,575,1.0799319577127429,3,1559,519.6666666666666,0.0019567240870219708,1.075725914564564,0.9860805304160463,0.06017516886655416,2,4,3,1771,0.001973408610148403,12,3,1.0,768,1425,578.6666666666666,1.326624496837263,0.4109220774899147,0.001954875531025423,1.0767431351284569,0.9853772455181475,0.050333975535747894,0.23742441290447122,68.94453004622495,67.3035439137134,False,False,历史峰值以下的恢复或波动,2025Q2
C0314,多体系电催化剂与电池材料制备,能源材料与电化学基础,混杂待重分,质量限制观察,False,False,25,337646,7.543909993757785e-05,28,294889,9.652378888045952e-05,40,259776,0.00015567881730225907,12,242709,5.14225535205937e-05,21,240184,8.937516368125906e-05,25,28,0.7815596632971574,3,80,26.666666666666668,0.00010120838656777077,0.7453838806832733,0.4845816614286621,-0.36223465700676627,1,0,3,93,0.0001092139020400988,1,0,0.08333333333333333,49,162,48.0,1.0204081632653061,0.3153581003813744,0.00010090893250884677,0.747595857591339,0.478890519090827,0.9084332201265887,1.0,22.482665639445298,13.247303543913713,False,False,近期份额下降,2025Q2
C0315,中国能源转型与区域低碳经济,能源政策与治理,宽泛待细分,能源治理与政策研究,True,False,1092,337646,0.0032320477130119134,980,294889,0.0033207570174487917,818,259776,0.0031462496780715814,650,242709,0.0026760296852116963,610,240184,0.002537838950112031,1092,980,0.9732864211471184,3,2448,816.0,0.0030476787935773565,1.0604948657394913,0.9732864211471184,0.013452369046568435,1,4,3,2890,0.003233018136177429,12,3,1.0,950,1610,743.3333333333334,1.2776533811016568,0.4928022557406732,0.0030692611335144263,1.0530377092128,0.980559216956083,0.07590760276005733,0.3234698981252443,82.00308166409862,54.95762711864407,False,False,近期份额下降,2025Q2
C0316,多种燃料燃烧与排放评估,化石能源,宽泛待细分,能源电力直接相关,True,True,658,337646,0.0019481038160350985,560,294889,0.001898301181315704,565,259776,0.002173737560109321,554,242709,0.0022811044741735368,540,240184,0.0022468500451032804,658,560,1.0262353704510032,3,1679,559.6666666666666,0.0021177144051995208,0.9199086577736896,0.8540177962435994,-0.054795783219129035,3,4,3,1783,0.0020067141858200414,12,3,1.0,819,1855,744.6666666666666,1.0996870809119357,0.3744732797312677,0.0021052987844547596,0.9253336535505708,0.8455916925041388,0.9540560541138517,1.0,69.10631741140216,48.193374422187986,True,False,历史峰值以下的恢复或波动,2025Q2
C0317,溶剂萃取与化学分离,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,835,337646,0.002471739921484168,738,294889,0.002501151511867346,664,259776,0.00255428578018151,626,242709,0.0025772983824521563,592,240184,0.0024630132316812094,835,738,0.9882407801991895,3,2028,676.0,0.002544245224833671,0.9715022346738441,0.9590429801660935,-0.016425161091635054,2,4,3,2237,0.0025090590711776745,12,3,1.0,984,1895,870.6666666666666,1.130019120458891,0.5361832664873392,0.0025427797465117476,0.9720621398196073,0.8968137095194579,0.752700366685918,1.0,81.15562403697997,49.02157164869029,False,False,近期份额下降,2025Q2
C0318,时钟同步与时延建模,数字技术与测量,关联基础研究,关联基础或环境研究,True,False,447,337646,0.0013238822440025915,329,294889,0.0011159504714425058,268,259776,0.0010320928998927546,256,242709,0.0010551907982425828,270,240184,0.001124464268640957,447,329,1.1863270618912933,3,853,284.3333333333333,0.0010677447231926143,1.2398864777754295,1.1773448751756725,0.1244899158502859,4,4,3,1044,0.0011573085384459507,12,3,1.0,486,964,366.0,1.326975476839237,0.3495464291854889,0.001069885390016158,1.2374056663981527,1.103652106086746,0.0001266056656086375,0.001201952521600989,58.38983050847458,83.48228043143297,False,False,平稳或增长证据不足,2025Q2
C0319,等离子体动力学与磁约束,核能与等离子体,宽泛待细分,能源电力直接相关,True,True,293,337646,0.0008682892483011411,209,294889,0.0007095345182616234,237,259776,0.0009129313360317662,289,242709,0.0011909463395369502,351,240184,0.001461180001579654,293,209,1.223744900288249,3,735,245.0,0.0009378040646101132,0.925874904010069,0.5942383877157161,-0.025067888135981597,3,4,3,739,0.0008302517008648436,12,3,1.0,371,696,319.6666666666667,1.16008316008316,0.2629070346718289,0.0009219691908106435,0.9417768586580381,0.8225805234581031,0.8090330906755906,1.0,51.59476117103235,57.83127889060092,False,False,历史峰值以下的恢复或波动,2025Q2
C0320,二氧化碳捕集材料与工艺,碳与环境,宽泛待细分,能源电力直接相关,True,True,976,337646,0.002888873768197834,805,294889,0.0027280670857266717,641,259776,0.0024658755876394863,504,242709,0.002075414260091162,485,240184,0.002018215905453548,976,805,1.0589452815557607,3,1950,650.0,0.0024231189778191066,1.192212926662777,1.0589452815557607,0.07915988709781185,4,4,3,2422,0.002694272147187997,12,3,1.0,1128,2013,806.6666666666666,1.3978539001238135,0.5148092120526053,0.0024450046317826784,1.1815412251761364,1.094157701037328,9.564783141008935e-06,0.00010869071751146516,82.3959938366718,77.03389830508475,True,False,平稳或增长证据不足,2025Q2
C0321,海上风电平台与波浪能装置,风能与水能海洋能源,混杂待重分,质量限制观察,False,False,209,337646,0.0006197839779185317,166,294889,0.000563902135038474,141,259776,0.0005439148802041891,120,242709,0.0004957134159385233,123,240184,0.0005133875681225811,209,166,1.0990984772140382,3,427,142.33333333333334,0.0005345101437270621,1.1595364188916368,1.0990984772140382,0.06528911510674096,3,4,3,516,0.0005758669977203983,12,2,1.0,267,536,190.33333333333334,1.4006968641114983,0.3657028903339948,0.0005358828403420123,1.156566195556797,0.9803537100435707,0.042886245133410994,0.21022669183044607,51.4406779661017,74.37211093990754,False,False,平稳或增长证据不足,2025Q2
C0322,硫化物固态电解质与锂硫材料混合,电化学储能,混杂待重分,质量限制观察,False,False,42,337646,0.0001257318332292964,36,294889,0.000123618185759185,46,259776,0.00017874234579148265,35,242709,0.00014604005199848611,47,240184,0.00019745675697022352,42,36,1.0170981919620539,3,117,39.0,0.00014946686118305123,0.8412020713762988,0.6367562962064487,-0.17589701436417915,2,0,3,124,0.0001426974549266547,0,0,0.0,88,213,75.0,1.1710526315789473,0.508062654005369,0.00014728943564955895,0.8536378232071317,0.6010464443746945,0.8210524077019297,1.0,32.311248073959945,36.81047765793528,False,False,历史峰值以下的恢复或波动,2025Q2
C0323,林业经营与森林资源利用,生物质与资源循环,宽泛待细分,关联基础或环境研究,True,False,593,337646,0.0017558080710961745,500,294889,0.0016950932047252627,426,259776,0.0016394324834423084,493,242709,0.0020301624129930394,487,240184,0.0020265298741680834,593,500,1.0358180105976842,3,1419,473.0,0.0017882293670535368,0.9818696099310891,0.8648608898770871,0.03428952752628511,2,4,3,1519,0.0016967779197545817,12,3,1.0,675,1252,497.3333333333333,1.356521739130435,0.2101781324236804,0.0017793817353578632,0.9867517667551265,0.8966009746651324,0.6063936500699444,1.0,58.85208012326656,59.221879815100166,False,False,历史峰值以下的恢复或波动,2025Q2
C0324,多体系纳米结构与复合材料,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,572,337646,0.0016936817535005222,565,294889,0.0019152351793649074,588,259776,0.002262147752651345,627,242709,0.002581412186733804,631,240184,0.002625135621614656,572,565,0.8843205115218005,3,1780,593.3333333333334,0.0022529317062500187,0.7517679070350685,0.6451787631675885,-0.14470499166867778,1,4,3,1725,0.0019570215618389245,12,3,1.0,965,1972,943.0,1.0233050847457628,0.5033312540306253,0.0022319050227577845,0.75885028091732,0.6906515486626383,0.9999999959090144,1.0,74.83050847457628,19.63405238828968,False,False,近期份额下降,2025Q2
C0325,锅炉气化与工业余热回收装置,热工与能效,混杂待重分,质量限制观察,False,False,20,337646,6.064711955766062e-05,13,294889,4.5721794732849244e-05,34,259776,0.00013261528881303552,18,242709,7.610537921047868e-05,23,240184,9.76891323957948e-05,20,13,1.3264378599313411,3,65,21.666666666666668,8.481415425212116e-05,0.7150589437864242,0.4573161971027526,-0.3911901149791852,3,0,3,67,7.966140103451512e-05,0,0,0.0,16,59,20.666666666666668,0.7846153846153846,0.1503411687069024,8.210602583017967e-05,0.7386439538931938,0.44979245700275333,0.895112162895822,1.0,15.192604006163327,35.674114021571654,False,False,历史峰值以下的恢复或波动,2025Q2
C0326,心血管及其他临床医学研究,其他基础与关联学科,外围或非研究文本,质量限制观察,False,False,453,337646,0.0013416326204584922,451,294889,0.0015291400238430692,325,259776,0.0012511964205403786,371,242709,0.0015282782906320448,376,240184,0.0015651046105113506,453,451,0.8773772182659053,3,1147,382.3333333333333,0.0014362049116718309,0.9341512548489681,0.8572159403582322,0.03489350792057433,1,4,3,1229,0.0013739896882806468,12,3,1.0,864,1902,760.6666666666666,1.135667396061269,0.234922902481404,0.001438422360918033,0.9327111819940234,0.8366294637312017,0.8956140536999816,1.0,59.89984591679507,41.11325115562404,False,False,近期份额下降,2025Q2
C0327,风速与风电出力预测,风能与水能海洋能源,方向候选,能源电力直接相关,True,True,575,337646,0.0017025569417284726,473,294889,0.0016036496152595644,398,259776,0.001531802683825932,387,242709,0.0015940991591384048,333,240184,0.0013863542831488325,575,473,1.061676394598766,3,1258,419.3333333333333,0.0015765171527413002,1.0799482509708254,1.061676394598766,0.05284296893312446,3,4,3,1446,0.0016126697469379897,12,3,1.0,678,1410,583.0,1.1626712328767124,0.4606168138306737,0.0015775638703401697,1.0792317025879596,0.977868559859818,0.06430016251558106,0.28535575080879166,67.70416024653314,66.57550077041601,True,False,平稳或增长证据不足,2025Q2
C0328,太阳能集热器与光热利用,太阳能,宽泛待细分,能源电力直接相关,True,True,1117,337646,0.0033060076149114995,1041,294889,0.0035273517936490733,1018,259776,0.0039150339610457005,865,242709,0.003560497605765908,874,240184,0.003635282820430747,1117,1041,0.9372491909834172,3,2924,974.6666666666666,0.003667627786820227,0.9014021615802387,0.8444390643366141,-0.08454135062227763,1,4,3,3176,0.003582797789868758,12,3,1.0,1297,2470,1131.3333333333333,1.1463055637327053,0.3727210343558776,0.003665940038784129,0.9018171546548243,0.841749416494363,0.9983280021391281,1.0,81.54083204930663,35.751155624036976,True,False,近期份额下降,2025Q2
C0329,电机驱动与机械传动装置,电力电子与电机,宽泛待细分,能源电力直接相关,True,True,25,337646,7.543909993757785e-05,47,294889,0.00016087298146743253,33,259776,0.00012877136739816491,45,242709,0.0001871780948149611,33,240184,0.00013925897596847342,25,47,0.46893579797829443,3,125,41.666666666666664,0.0001589408145601862,0.47463642454790167,0.40303380591705873,-0.26735638936602957,1,0,3,105,0.00012169448293439175,0,0,0.0,18,85,36.666666666666664,0.504424778761062,0.1442395747330731,0.00015731765254484807,0.4795335978972334,0.3132701710767239,0.9997715629316116,1.0,17.473035439137135,6.151771956856702,False,False,近期份额下降,2025Q2
C0330,太阳能界面蒸发与海水淡化,太阳能,方向候选,能源电力直接相关,True,True,1400,337646,0.004143233704414814,1167,294889,0.003954088544489,938,259776,0.003607520247856053,819,242709,0.0033712626088101233,766,240184,0.0031863285098458175,1400,1167,1.047835337473521,3,2924,974.6666666666666,0.003644290467051725,1.1369109410663252,1.047835337473521,0.06922797330409036,3,4,3,3505,0.0039016141655866224,12,3,1.0,1386,2291,1031.0,1.3439922480620154,0.6242939424164745,0.003665940038784129,1.1301968009790437,1.0604573067453102,7.550423970260626e-05,0.0007757284900952698,93.62095531587057,71.29815100154082,True,False,平稳或增长证据不足,2025Q2
C0331,能效标识与多类财税结算政策混合,能源政策与治理,混杂待重分,质量限制观察,False,False,4,337646,1.3312782341925501e-05,1,294889,5.080199414761028e-06,1,259776,5.765882122305892e-06,1,242709,6.170706422471244e-06,3,240184,1.4549445250437523e-05,4,1,2.6205235769375275,3,3,1.0,5.672262653179388e-06,2.3469968081367827,0.9150027449689304,0.4183832483013452,2,0,3,6,8.052954626330806e-06,0,0,0.0,4,4,0.0,5.0,0.0921306419999217,4.38734489168899e-06,3.034359657282493,0.7505980364840168,0.056428677001877516,0.25964115184912967,4.768875192604007,94.09861325115563,False,False,历史峰值以下的恢复或波动,2025Q2
C0332,可编程芯片与实时硬件实现,数字技术与测量,宽泛待细分,关联基础或环境研究,True,False,350,337646,0.0010369178246321974,273,294889,0.0009262896932914274,199,259776,0.0007668623222666836,192,242709,0.000791907324217143,239,240184,0.0009955977535656534,350,273,1.119431460958688,3,664,221.33333333333334,0.0008283531132584181,1.251782371594364,1.041502776516479,0.15085033903965384,3,4,3,822,0.0009100232800634361,12,3,1.0,409,821,287.6666666666667,1.4203233256351038,0.2775439990259316,0.0008329687658649525,1.2448459859781955,1.0937615810362795,0.0004449286756707371,0.003588134481215622,53.50539291217258,80.8975346687211,False,False,平稳或增长证据不足,2025Q2
C0333,网格数值计算与跨领域仿真混合,其他基础与关联学科,混杂待重分,质量限制观察,False,False,364,337646,0.0010783353696959656,317,294889,0.0010753088761244175,239,259776,0.0009206191788615073,275,242709,0.0011333530795938852,396,240184,0.001648244297656708,364,317,1.0028145341666443,3,831,277.0,0.0010430937115266034,1.0337857066723035,0.654232731900862,0.07906367126616187,2,4,3,920,0.0010247544748939635,12,3,1.0,499,1011,417.3333333333333,1.1952191235059761,0.3369526479655397,0.001042307793554113,1.0345651988449631,0.9147152260767423,0.2949925572999982,0.841532842776269,56.34052388289676,60.300462249614796,False,False,历史峰值以下的恢复或波动,2025Q2
C0334,钴基氧化物电催化与储能材料,能源材料与电化学基础,宽泛待细分,关联基础或环境研究,True,False,754,337646,0.002232109839329509,686,294889,0.0023250379321556303,713,259776,0.002742637929510169,642,242709,0.0026431192509585163,611,240184,0.0025419959344692984,754,686,0.9600315798977249,3,2041,680.3333333333334,0.0025702650375414387,0.8684356697566923,0.8138550901351242,-0.10298647538720296,1,4,3,2153,0.0024332619003317696,12,3,1.0,1167,2129,987.3333333333334,1.1817875210792579,0.5824744832994593,0.002559075598966592,0.8722328641759866,0.8023540128081739,0.9993336414822394,1.0,83.35901386748846,34.8497688751926,False,False,近期份额下降,2025Q2
C0335,供电连接与电源电路装置,电力电子与电机,宽泛待细分,能源电力直接相关,True,True,8,337646,2.5146366645859282e-05,10,294889,3.556139590332719e-05,12,259776,4.804901768588243e-05,9,242709,3.9081140675651216e-05,11,240184,4.780532010858043e-05,8,10,0.7071254096498091,3,31,10.333333333333334,4.089718475495361e-05,0.614867913195748,0.5233481943429551,-0.3237541364387013,2,0,3,30,3.62522600783563e-05,0,0,0.0,8,43,14.333333333333334,0.5869565217391304,0.299163366746828,3.948610402520091e-05,0.6368409157259555,0.2985544708106031,0.8964568309787962,1.0,13.73651771956857,10.939907550077042,False,False,近期份额下降,2025Q2
C0336,硅碳负极材料与制备,电化学储能,方向候选,能源电力直接相关,True,True,200,337646,0.0005931584132346807,125,294889,0.00042504335103500597,106,259776,0.0004093776306837183,95,242709,0.0003928683088973359,89,240184,0.00037205009997547377,200,125,1.3955245077715122,3,326,108.66666666666667,0.0004090964302053534,1.44992321965981,1.3955245077715122,0.1854117347658626,4,4,3,431,0.0004758597983178017,9,1,0.75,314,584,206.66666666666666,1.5168539325842698,0.6245677413511879,0.0004092766020389872,1.4492849341487084,1.2155687769533292,1.645508096557718e-05,0.00018419866752511767,58.90793528505394,92.05701078582435,False,True,多年背景上持续抬升,2025Q2
C0337,光伏跟踪与太阳能装置控制,太阳能,宽泛待细分,能源电力直接相关,True,True,242,337646,0.0007174110484259854,211,294889,0.0007163081174813049,191,259776,0.0007361109509477188,158,242709,0.0006520379786411282,235,240184,0.0009789698161365818,242,211,1.0015397437468092,3,560,186.66666666666666,0.0007014856823567172,1.0227023394344488,0.7328224390586269,-0.012865945154290959,2,4,3,644,0.0007232767056183363,12,3,1.0,271,677,228.33333333333334,1.1860465116279069,0.2388382112173682,0.0007026019462261939,1.0210775137748107,0.8782781808488149,0.3957634759119676,1.0,50.0924499229584,54.42218798151002,False,False,历史峰值以下的恢复或波动,2025Q2
C0338,相变储热材料与传热增强,热工与能效,方向候选,能源电力直接相关,True,True,1069,337646,0.003164004603264294,946,294889,0.003205605830714208,781,259776,0.0030040245857213695,689,242709,0.002836468052195949,650,240184,0.0027041183244027453,1069,946,0.9870223509542827,3,2416,805.3333333333334,0.0030153661562105087,1.049293664302641,0.9870223509542827,0.025942793297755173,2,4,3,2796,0.003124545006566624,12,3,1.0,1228,2269,971.6666666666666,1.2635366689513365,0.5382935101015133,0.00302914826593327,1.044519556486442,0.9719732712086654,0.11545635704651508,0.43513702404465476,86.09399075500771,58.56702619414483,True,False,近期份额下降,2025Q2
C0339,关键矿产供给与采矿资源,其他基础与关联学科,关联基础研究,关联基础或环境研究,False,False,743,337646,0.002199567482493691,527,294889,0.0017865367941909613,444,259776,0.0017086230689099791,399,242709,0.0016434648105181748,346,240184,0.0014403950797933147,743,527,1.2311906979166203,3,1370,456.6666666666667,0.0017128748912063716,1.2841378513900357,1.2311906979166203,0.12628645944041583,4,4,3,1714,0.0018982424485315438,12,3,1.0,891,1608,565.0,1.5759717314487633,0.3971914855227783,0.0017179589068742173,1.280337657491324,1.1709894858329626,2.515242422707907e-08,4.3870507372812335e-07,68.10477657935286,87.11093990755006,False,False,多年背景上持续抬升,2025Q2
C0340,甲醇电氧化与贵金属催化剂,氢能与燃料电池,方向候选,能源电力直接相关,True,True,738,337646,0.002184775502113774,789,294889,0.0026738782919692207,873,259776,0.0033576653558894643,766,242709,0.003153230981882806,856,240184,0.0035604571019999254,738,789,0.8170811321800144,3,2428,809.3333333333334,0.0030615915432471636,0.7136077661739857,0.6136221949947313,-0.2148664098340478,0,4,3,2400,0.00273877304999082,12,3,1.0,1174,2298,1134.6666666666667,1.034634575873202,0.5308084639397469,0.0030441905912762033,0.7176868322156728,0.6609443305866748,0.999999999999999,1.0,83.22033898305085,11.733436055469953,True,False,近期份额下降,2025Q2
C0341,层状二维材料电子及声子性质,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,1139,337646,0.0033710923285831355,1146,294889,0.003882965752682345,971,259776,0.0037343696545467826,959,242709,0.003947195208240772,980,240184,0.00407592316230114,1139,1146,0.8681746230325085,3,3076,1025.3333333333333,0.0038548435384899668,0.8745082115326714,0.8270745532602045,-0.05117110609858733,0,4,3,3256,0.0036628092452707546,12,3,1.0,1418,2458,1316.0,1.0774487471526195,0.4477465434918013,0.003856476159794622,0.8741379925353057,0.8166966308595053,0.999947309937848,1.0,85.26964560862866,27.426810477657938,False,False,近期份额下降,2025Q2
C0342,生物质热解气化与水热转化,生物质与资源循环,宽泛待细分,能源电力直接相关,True,True,765,337646,0.002264652196165327,697,294889,0.002362292727863878,650,259776,0.002500470880373322,618,242709,0.0025443879481989763,572,240184,0.002379873544535852,765,697,0.9586670480982925,3,1965,655.0,0.0024690505188120584,0.9172158199723373,0.8900577436582899,-0.049528937460120215,2,4,3,2112,0.002375805268134176,12,3,1.0,1104,2105,945.3333333333334,1.1676646706586826,0.60826499888796,0.0024638075384613455,0.9191676544587603,0.8455306657725932,0.9758738447584098,1.0,84.0215716486903,42.33436055469954,True,False,近期份额下降,2025Q2
C0343,锂电池热行为与安全机制,电化学储能,宽泛待细分,能源电力直接相关,True,True,1244,337646,0.003681723916561397,988,294889,0.003347851414327517,782,259776,0.00300786850713624,696,242709,0.002865264682167481,715,240184,0.0029743223076251564,1244,988,1.0997273955483908,3,2466,822.0,0.003073661534543746,1.1978299741802612,1.0997273955483908,0.1010747036639601,3,4,3,3014,0.0033458146126750517,12,3,1.0,1162,1911,802.6666666666666,1.4471173786810452,0.5946649128590157,0.0030918246215288266,1.1907932587524581,1.1123446150155523,2.225011865920525e-07,3.3375177988807874e-06,88.76733436055471,77.80816640986133,True,False,平稳或增长证据不足,2025Q2
C0344,电池热管理排气与壳体安全装置,电化学储能,宽泛待细分,能源电力直接相关,True,True,0,337646,1.4791980379917224e-06,0,294889,1.6933998049203425e-06,11,259776,4.4205096271011834e-05,1,242709,6.170706422471244e-06,0,240184,2.0784921786339316e-06,0,0,0.8735078589791758,3,12,4.0,1.735640083280114e-05,0.08522492953701828,0.03346216076361605,-1.6986700039972842,0,0,3,11,1.57925647046413e-05,0,0,0.0,0,6,2.6666666666666665,0.27272727272727276,0.2077677213386735,1.566908889888925e-05,0.0944023004487887,0.0055890718848618385,0.9879082452042512,1.0,6.679506933744222,5.970724191063174,False,False,近期份额下降,2025Q2
C0345,共轭高分子与光电复合材料,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,343,337646,0.0010162090521003133,346,294889,0.0011735260648097973,342,259776,0.0013165430845931785,321,242709,0.00132258807654967,377,240184,0.0015692615948686185,343,346,0.8659450203732956,3,1009,336.3333333333333,0.0012708857419842154,0.799606934383984,0.6475714791104616,-0.12946516905264716,1,4,3,1031,0.0011687594005010966,12,3,1.0,618,1272,547.0,1.1295620437956204,0.4783937096962344,0.0012654356194742957,0.803050772762727,0.710513377096545,0.999787122367233,1.0,65.0693374422188,23.740369799691834,False,False,近期份额下降,2025Q2
C0346,离子交换膜传输及电化学应用,能源材料与电化学基础,宽泛待细分,关联基础或环境研究,True,False,823,337646,0.0024362391685723668,676,294889,0.0022911699360572235,521,259776,0.002004605017855015,471,242709,0.0019396587187967946,418,240184,0.0017396979535166009,823,676,1.0633166620389523,3,1668,556.0,0.002078477890903011,1.172126573602341,1.0633166620389523,0.09750424155572457,3,4,3,2020,0.002244004707494868,12,3,1.0,987,1599,683.3333333333334,1.4437408670238674,0.5728478703210924,0.002091509986223737,1.1648231108717035,1.0715415607436696,0.00016104509985123293,0.0014729734742490817,79.29121725731896,74.81124807395993,False,False,平稳或增长证据不足,2025Q2
C0347,欧洲能源转型与一般区域政治混合,能源政策与治理,混杂待重分,质量限制观察,False,False,418,337646,0.0012380887577990716,370,294889,0.0012548092554459738,333,259776,0.0012819477918593431,357,242709,0.00147068503068898,453,240184,0.0018851924060209761,418,370,0.9866748690493524,3,1060,353.3333333333333,0.001335814025998099,0.9268421604377087,0.6567439768189347,-0.01740588374578378,2,4,3,1121,0.001258281935034796,12,3,1.0,407,941,354.0,1.1492957746478873,0.1750734974284946,0.001329365502181764,0.9313381126312603,0.8317042706142025,0.8914232708984005,1.0,54.49922958397535,46.30970724191062,False,False,近期份额下降,2025Q2
C0348,智能电网信息安全与韧性,电网与电力系统,宽泛待细分,能源电力直接相关,True,True,864,337646,0.002557533407687688,651,294889,0.002206499945811206,459,259776,0.0017662818901330382,464,242709,0.001910862088825262,429,240184,0.0017854247814465473,864,651,1.1590906279163433,3,1574,524.6666666666666,0.0019612146415898357,1.3040558404226748,1.1590906279163433,0.18508328563109222,2,4,3,1974,0.002176771747877311,12,3,1.0,948,1674,694.0,1.3654676258992806,0.4802712461548399,0.00197367843770409,1.2958207167033633,1.192648812631003,3.7958996491644714e-10,7.908124269092648e-09,75.51617873651773,80.94761171032359,True,False,多年背景上持续抬升,2025Q2
C0349,二硫化钼等二维材料与器件,能源材料与电化学基础,关联基础研究,关联基础或环境研究,True,False,1003,337646,0.002968750462249387,927,294889,0.0031412566381272353,905,259776,0.003480670841165323,847,242709,0.0034864491286962533,890,240184,0.0037017945701470325,1003,927,0.9450837051057713,3,2679,893.0,0.0033694588693296036,0.8810763322479901,0.8019760162248739,-0.07954195057624736,1,4,3,2835,0.0031968926471806487,12,3,1.0,1367,2301,1142.3333333333333,1.1965014577259476,0.5477697801393095,0.0033588258963658997,0.88386553928307,0.8220210311071167,0.9995713256748098,1.0,86.61787365177196,36.09013867488444,False,False,近期份额下降,2025Q2
C0350,能源地缘政治与一般国际关系混合,能源政策与治理,混杂待重分,质量限制观察,False,False,1055,337646,0.003122587058200526,934,294889,0.0031649642353961203,856,259776,0.003292318691836664,777,242709,0.0031984828289809285,761,240184,0.003165543588059478,1055,934,0.9866105352086892,3,2567,855.6666666666666,0.0032185885854045713,0.9701727870286416,0.9484461713694397,-0.02646512127060907,1,4,3,2845,0.0031932899951444362,12,3,1.0,642,1498,575.6666666666666,1.1150289017341042,0.139682978542735,0.003218430859831852,0.9702203322657883,0.9031226708719713,0.7933623798996097,1.0,69.96147919876734,45.52003081664099,False,False,近期份额下降,2025Q2
C0351,输配电线路视觉巡检与无人机检测,电网与电力系统,方向候选,能源电力直接相关,True,True,103,337646,0.00030619399386428656,83,294889,0.0002827977674216972,70,259776,0.0002709964597483769,57,242709,0.00023654374619473103,46,240184,0.00019329977261295565,103,83,1.0827312982556252,3,210,70.0,0.0002634459911216017,1.1622647684282021,1.0827312982556252,0.06105655541089039,3,1,3,256,0.00028666274034478686,3,0,0.25,149,316,96.33333333333333,1.541095890410959,0.353823290704444,0.00026386745705729494,1.1604083249940178,0.9171084581012152,0.11069583111313502,0.4214308291109201,35.25231124807396,74.53389830508475,False,False,平稳或增长证据不足,2025Q2
C0352,机械摩擦传动与力学测量,制造与通用装置,宽泛待细分,关联基础或环境研究,False,False,490,337646,0.0014510932752698797,419,294889,0.0014207624363281673,374,259776,0.0014395485698690375,393,242709,0.0016187819848282898,419,240184,0.0017438549378738688,490,419,1.02134828326409,3,1186,395.3333333333333,0.0014930309970084983,0.9719110173716106,0.8321181101445697,0.0039938419913623235,2,4,3,1283,0.0014371347604890282,12,3,1.0,573,1369,532.0,1.0769230769230769,0.25892857163438,0.0014873099182825676,0.9756495653209197,0.8782141875590316,0.6767466011631473,1.0,58.88289676425269,51.73343605546996,False,False,历史峰值以下的恢复或波动,2025Q2
C0353,能源发展规划与综合指导政策,能源政策与治理,政策类群,能源治理与政策研究,True,False,68,337646,0.00020265013120486597,54,294889,0.00018458057873631733,41,259776,0.00015952273871712967,47,242709,0.0001954057033782561,43,240184,0.00018082881954115207,68,54,1.097895198900432,3,142,47.333333333333336,0.00017983634027723437,1.1268586254172102,1.0370737788169186,0.1196472629830545,3,0,3,163,0.00018225114955277102,0,0,0.0,88,160,49.333333333333336,1.7682119205298013,0.1666578342719882,0.00017862761344733744,1.1344837860950923,0.8504501432571935,0.20194307512542709,0.6701650723188951,21.802773497688754,76.83744221879815,False,False,平稳或增长证据不足,2025Q2
C0354,可再生能源发展与多技术评价,能源政策与治理,宽泛待细分,能源治理与政策研究,True,False,1174,337646,0.0034746361912425558,1009,294889,0.0034189742061341713,815,259776,0.00313471791382697,902,242709,0.0037127083641868655,911,240184,0.003789091241649658,1174,1009,1.0162803173561585,3,2726,908.6666666666666,0.003422133494716002,1.0153420948094578,0.9170104306408315,0.05147529498623982,2,4,3,2998,0.003342776103734565,12,3,1.0,1379,2723,1142.6666666666667,1.2066452929175167,0.4170824442781058,0.003417741670625723,1.0166468171382936,0.949424312027741,0.31377978353923597,0.8580094009999731,83.02003081664098,59.06009244992296,False,False,历史峰值以下的恢复或波动,2025Q2
